Kod_stacji,Nazwa_stacji,Rok,Miesiąc,Miesięczna_suma_opadów_[mm],Status_pomiaru_SUMM,Liczba_dni_z_opadem_śniegu,Status_pomiaru_LDS,Opad_maksymalny_[mm],Status_pomiaru_MAXO,Dzień_pierwszy_wystąpienia_opadu_maksymalnego,Dzień_ostatni_wystąpienia_opadu_maksymalnego,Liczba_dni_z_pokrywą_śnieżną,Status_pomiaru_LDPS,Region
251210190,OPOLE LUBELSKIE,2006,12,24.3,,3,,7.7,,12,,0,8,PL-OP
251210210,GRABOWIEC,2006,01,29.8,,7,,7.5,,03,,0,8,PL-ZP
251210210,GRABOWIEC,2006,02,27.7,,16,,5.6,,17,,0,8,PL-ZP
251210210,GRABOWIEC,2006,03,50.9,,8,,16.0,,29,,0,8,PL-ZP
251210210,GRABOWIEC,2006,04,32.6,,1,,10.4,,05,,0,8,PL-ZP
251210210,GRABOWIEC,2006,05,33.5,,0,,7.8,,19,,0,8,PL-ZP
251210210,GRABOWIEC,2006,06,36.7,,0,,13.8,,03,,0,8,PL-ZP
251210210,GRABOWIEC,2006,07,5.3,,0,,3.0,,14,,0,8,PL-ZP
251210210,GRABOWIEC,2006,08,151.6,,0,,31.6,,03,,0,8,PL-ZP
251210210,GRABOWIEC,2006,09,18.8,,0,,8.6,,08,,0,8,PL-ZP
251210210,GRABOWIEC,2006,10,26.1,,0,,7.5,,15,,0,8,PL-ZP
251210210,GRABOWIEC,2006,11,47.0,,3,,14.8,,04,,0,8,PL-ZP
251210210,GRABOWIEC,2006,12,16.4,,3,,7.1,,12,,0,8,PL-ZP
251210250,KURZACZE,2006,01,20.3,,5,,5.8,,03,,0,8,PL-SK
251210250,KURZACZE,2006,02,21.0,,16,,3.5,,17,,0,8,PL-SK
251210250,KURZACZE,2006,03,53.5,,8,,14.8,,28,,0,8,PL-SK
251210250,KURZACZE,2006,04,30.2,,1,,12.5,,05,,0,8,PL-SK
251210250,KURZACZE,2006,05,41.8,,0,,8.7,,19,,0,8,PL-SK
251210250,KURZACZE,2006,06,53.5,,0,,19.0,,03,,0,8,PL-SK
251210250,KURZACZE,2006,07,6.0,,0,,5.5,,13,,0,8,PL-SK
251210250,KURZACZE,2006,08,145.8,,0,,35.0,,03,,0,8,PL-SK
251210250,KURZACZE,2006,09,19.0,,0,,10.0,,08,,0,8,PL-SK
251210250,KURZACZE,2006,10,30.5,,0,,11.5,,15,,0,8,PL-SK
251210250,KURZACZE,2006,11,56.4,,3,,16.5,,04,,0,8,PL-SK
251210250,KURZACZE,2006,12,13.4,,3,,8.0,,12,,0,8,PL-SK
252150020,DOBIEGNIEW,2006,01,15.7,,3,,9.2,,20,,0,8,PL-LB
252150020,DOBIEGNIEW,2006,02,29.0,,4,,13.6,,06,,0,8,PL-LB
252150020,DOBIEGNIEW,2006,03,31.3,,3,,6.5,,31,,0,8,PL-LB
252150020,DOBIEGNIEW,2006,04,34.5,,1,,8.3,,23,,0,8,PL-LB
252150020,DOBIEGNIEW,2006,05,52.5,,0,,8.6,,01,,0,8,PL-LB
252150020,DOBIEGNIEW,2006,06,23.5,,0,,12.5,,27,,0,8,PL-LB
252150020,DOBIEGNIEW,2006,07,3.1,,0,,2.1,,28,,0,8,PL-LB
252150020,DOBIEGNIEW,2006,08,119.6,,0,,31.4,,18,,0,8,PL-LB
252150020,DOBIEGNIEW,2006,09,35.9,,0,,19.6,,07,,0,8,PL-LB
252150020,DOBIEGNIEW,2006,10,27.4,,0,,8.5,,28,,0,8,PL-LB
252150020,DOBIEGNIEW,2006,11,65.7,,1,,18.4,,05,,0,8,PL-LB
252150020,DOBIEGNIEW,2006,12,39.3,,0,,8.2,,11,,0,8,PL-LB
252150240,LASKI,2006,01,25.6,,5,,9.3,,20,,0,8,PL-DS
252150240,LASKI,2006,02,38.4,,11,,10.8,,07,,0,8,PL-DS
252150240,LASKI,2006,03,41.2,,12,,6.4,,26,,0,8,PL-DS
252150240,LASKI,2006,04,22.7,,1,,5.5,,22,,0,8,PL-DS
252150240,LASKI,2006,05,36.1,,0,,10.4,,25,,0,8,PL-DS
252150240,LASKI,2006,06,40.4,,0,,17.4,,06,,0,8,PL-DS
252150240,LASKI,2006,07,11.8,,0,,10.1,,13,,0,8,PL-DS
252150240,LASKI,2006,08,112.2,,0,,26.6,,06,,0,8,PL-DS
252150240,LASKI,2006,09,15.8,,0,,10.1,,03,,0,8,PL-DS
252150240,LASKI,2006,10,56.5,,0,,18.0,,28,,0,8,PL-DS
252150240,LASKI,2006,11,34.7,,2,,10.1,,05,,0,8,PL-DS
252150240,LASKI,2006,12,32.7,,1,,7.2,,11,,0,8,PL-DS
252160210,KONOJAD,2006,01,12.9,,4,,7.1,,20,,0,8,PL-WP
252160210,KONOJAD,2006,02,27.6,,8,,6.9,,21,,0,8,PL-WP
252160210,KONOJAD,2006,03,20.1,,8,,6.3,,26,,0,8,PL-WP
252160210,KONOJAD,2006,04,33.0,,0,,11.4,,28,,0,8,PL-WP
252160210,KONOJAD,2006,05,33.2,,0,,5.7,,25,,0,8,PL-WP
252160210,KONOJAD,2006,06,26.8,,0,,7.5,,06,,0,8,PL-WP
252160210,KONOJAD,2006,07,19.4,,0,,19.0,,13,,0,8,PL-WP
252160210,KONOJAD,2006,08,131.4,,0,,35.0,,06,,0,8,PL-WP
252160210,KONOJAD,2006,09,8.3,,0,,3.9,,01,,0,8,PL-WP
252160210,KONOJAD,2006,10,40.7,,0,,11.6,,03,,0,8,PL-WP
252160210,KONOJAD,2006,11,43.7,,2,,15.7,,05,,0,8,PL-WP
252160210,KONOJAD,2006,12,36.3,,1,,11.4,,09,,0,8,PL-WP
252170010,ZALESIE,2006,01,7.9,,6,,3.0,,20,,0,8,PL-LU
252170010,ZALESIE,2006,02,29.9,,18,,7.3,,07,,0,8,PL-LU
252170010,ZALESIE,2006,03,18.1,,9,,6.3,,26,,0,8,PL-LU
252170010,ZALESIE,2006,04,56.9,,0,,29.7,,28,,0,8,PL-LU
252170010,ZALESIE,2006,05,42.7,,0,,6.9,,20,,0,8,PL-LU
252170010,ZALESIE,2006,06,14.7,,0,,4.2,,07,,0,8,PL-LU
252170010,ZALESIE,2006,07,10.4,,0,,3.4,,11,,0,8,PL-LU
252170010,ZALESIE,2006,08,160.4,,0,,24.7,,04,,0,8,PL-LU
252170010,ZALESIE,2006,09,43.9,,0,,20.9,,07,,0,8,PL-LU
252170010,ZALESIE,2006,10,9.2,,0,,2.8,,03,,0,8,PL-LU
252170010,ZALESIE,2006,11,23.5,,1,,5.3,,13,,0,8,PL-LU
252170010,ZALESIE,2006,12,38.6,,1,,9.4,,09,,0,8,PL-LU
252170050,BOBROWNIKI,2006,01,7.0,,6,,5.5,,20,,0,8,PL-LD
252170050,BOBROWNIKI,2006,02,20.9,,14,,6.0,,06,,0,8,PL-LD
252170050,BOBROWNIKI,2006,03,22.8,,8,,5.6,,25,31,0,8,PL-LD
252170050,BOBROWNIKI,2006,04,51.2,,0,,20.5,,28,,0,8,PL-LD
252170050,BOBROWNIKI,2006,05,52.7,,0,,8.6,,19,,0,8,PL-LD
252170050,BOBROWNIKI,2006,06,39.4,,0,,17.1,,05,,0,8,PL-LD
252170050,BOBROWNIKI,2006,07,33.1,,0,,16.5,,13,,0,8,PL-LD
252170050,BOBROWNIKI,2006,08,147.9,,0,,26.0,,04,,0,8,PL-LD
252170050,BOBROWNIKI,2006,09,22.3,,0,,7.8,,07,,0,8,PL-LD
252170050,BOBROWNIKI,2006,10,13.4,,0,,4.2,,03,,0,8,PL-LD
252170050,BOBROWNIKI,2006,11,29.3,,1,,6.5,,13,,0,8,PL-LD
252170050,BOBROWNIKI,2006,12,39.7,,1,,10.6,,09,,0,8,PL-LD
252170070,SZELEJEWO,2006,01,7.4,,6,,4.6,,20,,0,8,PL-KP
252170070,SZELEJEWO,2006,02,21.7,,8,,11.0,,21,,0,8,PL-KP
252170070,SZELEJEWO,2006,03,20.2,,2,,8.8,,31,,0,8,PL-KP
252170070,SZELEJEWO,2006,04,47.9,,0,,27.5,,28,,0,8,PL-KP
252170070,SZELEJEWO,2006,05,50.3,,0,,10.5,,28,,0,8,PL-KP
252170070,SZELEJEWO,2006,06,18.0,,0,,7.0,,21,,0,8,PL-KP
252170070,SZELEJEWO,2006,07,47.9,,0,,23.5,,13,,0,8,PL-KP
252170070,SZELEJEWO,2006,08,191.1,,0,,40.2,,06,,0,8,PL-KP
252170070,SZELEJEWO,2006,09,18.4,,0,,12.8,,07,,0,8,PL-KP
252170070,SZELEJEWO,2006,10,20.9,,0,,8.7,,03,,0,8,PL-KP
252170070,SZELEJEWO,2006,11,35.2,,0,,4.2,,01,,0,8,PL-KP
252170070,SZELEJEWO,2006,12,35.1,,1,,9.5,,09,,0,8,PL-KP
252170090,TRZEMESZNO,2006,01,14.9,,6,,9.2,,20,,0,8,PL-SL
252170090,TRZEMESZNO,2006,02,44.9,,11,,17.6,,21,,0,8,PL-SL
252170090,TRZEMESZNO,2006,03,24.0,,4,,6.6,,31,,0,8,PL-SL
252170090,TRZEMESZNO,2006,04,53.5,,0,,22.5,,28,,0,8,PL-SL
252170090,TRZEMESZNO,2006,05,50.4,,0,,9.1,,16,,0,8,PL-SL
252170090,TRZEMESZNO,2006,06,23.5,,0,,8.2,,05,,0,8,PL-SL
252170090,TRZEMESZNO,2006,07,23.4,,0,,12.4,,08,,0,8,PL-SL
252170090,TRZEMESZNO,2006,08,170.9,,0,,49.2,,06,,0,8,PL-SL
252170090,TRZEMESZNO,2006,09,16.0,,0,,12.1,,07,,0,8,PL-SL
252170090,TRZEMESZNO,2006,10,32.1,,0,,13.6,,03,,0,8,PL-SL
252170090,TRZEMESZNO,2006,11,38.9,,1,,7.6,,13,,0,8,PL-SL
252170090,TRZEMESZNO,2006,12,36.5,,1,,11.9,,09,,0,8,PL-SL
252200050,WINNICA,2006,01,25.7,,9,,7.0,,01,,0,8,PL-MZ
252200050,WINNICA,2006,02,40.8,,19,,10.4,,21,,0,8,PL-MZ
252200050,WINNICA,2006,03,7.8,,9,,1.6,,31,,0,8,PL-MZ
252200050,WINNICA,2006,04,33.3,,1,,9.1,,30,,0,8,PL-MZ
252200050,WINNICA,2006,05,53.2,,0,,11.6,,28,,0,8,PL-MZ
252200050,WINNICA,2006,06,35.4,,0,,19.1,,26,,0,8,PL-MZ
252200050,WINNICA,2006,07,25.2,,0,,15.2,,21,,0,8,PL-MZ
252200050,WINNICA,2006,08,130.9,,0,,23.2,,30,,0,8,PL-MZ
252200050,WINNICA,2006,09,28.4,,0,,7.1,,04,,0,8,PL-MZ
252200050,WINNICA,2006,10,42.4,,0,,13.9,,03,,0,8,PL-MZ
252200050,WINNICA,2006,11,49.5,,4,,8.9,,05,,0,8,PL-MZ
252200050,WINNICA,2006,12,33.1,,2,,9.8,,12,,0,8,PL-MZ
252200160,ZIELONKI,2006,01,29.1,,8,,6.3,,03,,0,8,PL-MA
252200160,ZIELONKI,2006,02,43.0,,17,,9.6,,21,,0,8,PL-MA
252200160,ZIELONKI,2006,03,17.1,,9,,3.4,,27,,0,8,PL-MA
252200160,ZIELONKI,2006,04,47.4,,0,,10.9,,10,,0,8,PL-MA
252200160,ZIELONKI,2006,05,36.2,,0,,8.7,,26,,0,8,PL-MA
252200160,ZIELONKI,2006,06,21.2,,0,,6.6,,17,,0,8,PL-MA
252200160,ZIELONKI,2006,07,1.9,,0,,1.1,,21,,0,8,PL-MA
252200160,ZIELONKI,2006,08,207.7,,0,,62.5,,05,,0,8,PL-MA
252200160,ZIELONKI,2006,09,13.6,,0,,6.7,,08,,0,8,PL-MA
252200160,ZIELONKI,2006,10,31.3,,0,,10.9,,02,,0,8,PL-MA
252200160,ZIELONKI,2006,11,50.7,,4,,12.8,,05,,0,8,PL-MA
252200160,ZIELONKI,2006,12,28.7,,2,,10.1,,12,,0,8,PL-MA
252210110,LASKI,2006,01,17.2,,7,,4.4,,21,,0,8,PL-DS
252210110,LASKI,2006,02,45.1,,18,,8.8,,21,,0,8,PL-DS
252210110,LASKI,2006,03,8.1,,6,,2.3,,31,,0,8,PL-DS
252210110,LASKI,2006,04,28.3,,0,,8.4,,10,,0,8,PL-DS
252210110,LASKI,2006,05,45.9,,0,,9.7,,28,,0,8,PL-DS
252210110,LASKI,2006,06,35.8,,0,,17.7,,26,,0,8,PL-DS
252210110,LASKI,2006,07,56.6,,0,,32.0,,12,,0,8,PL-DS
252210110,LASKI,2006,08,193.6,,0,,51.4,,11,,0,8,PL-DS
252210110,LASKI,2006,09,11.9,,0,,4.3,,04,,0,8,PL-DS
252210110,LASKI,2006,10,43.3,,0,,10.0,,01,,0,8,PL-DS
252210110,LASKI,2006,11,46.5,,2,,12.8,,05,,0,8,PL-DS
252210110,LASKI,2006,12,33.8,,2,,10.0,,12,,0,8,PL-DS
253190090,DZIARNY,2006,01,15.3,,7,,5.9,,03,,0,8,PL-WN
253190090,DZIARNY,2006,02,34.5,,14,,8.4,,06,,0,8,PL-WN
253190090,DZIARNY,2006,03,13.6,,2,,6.1,,27,,0,8,PL-WN
253190090,DZIARNY,2006,04,52.2,,0,,19.1,,29,,0,8,PL-WN
253190090,DZIARNY,2006,05,94.9,,0,,25.8,,28,,0,8,PL-WN
253190090,DZIARNY,2006,06,52.9,,0,,17.6,,21,,0,8,PL-WN
253190090,DZIARNY,2006,07,61.9,,0,,27.4,,24,,0,8,PL-WN
253190090,DZIARNY,2006,08,76.6,,0,,12.4,,11,,0,8,PL-WN
253190090,DZIARNY,2006,09,68.0,,0,,22.8,,07,,0,8,PL-WN
253190090,DZIARNY,2006,10,34.5,,0,,12.1,,07,,0,8,PL-WN
253190090,DZIARNY,2006,11,95.3,,2,,14.2,,05,,0,8,PL-WN
253190090,DZIARNY,2006,12,59.4,,0,,13.6,,11,,0,8,PL-WN
253190170,KOSTKOWO,2006,01,18.6,,8,,5.3,,03,,0,8,PL-PM
253190170,KOSTKOWO,2006,02,42.6,,14,,13.7,,21,,0,8,PL-PM
253190170,KOSTKOWO,2006,03,14.2,,2,,6.5,,27,,0,8,PL-PM
253190170,KOSTKOWO,2006,04,40.9,,0,,10.6,,24,,0,8,PL-PM
253190170,KOSTKOWO,2006,05,78.0,,0,,22.2,,28,,0,8,PL-PM
253190170,KOSTKOWO,2006,06,60.7,,0,,12.7,,17,,0,8,PL-PM
253190170,KOSTKOWO,2006,07,56.7,,0,,16.9,,10,,0,8,PL-PM
253190170,KOSTKOWO,2006,08,122.2,,0,,17.2,,30,,0,8,PL-PM
253190170,KOSTKOWO,2006,09,55.7,,0,,19.5,,07,,0,8,PL-PM
253190170,KOSTKOWO,2006,10,35.0,,0,,13.1,,03,,0,8,PL-PM
253190170,KOSTKOWO,2006,11,74.6,,5,,12.4,,05,,0,8,PL-PM
253190170,KOSTKOWO,2006,12,48.3,,1,,12.8,,09,,0,8,PL-PM
253210010,SIEDLISKA,2006,01,7.5,,5,,3.1,,03,,0,8,PL-PD
253210010,SIEDLISKA,2006,02,24.1,,13,,4.7,,21,,0,8,PL-PD
253210010,SIEDLISKA,2006,03,8.0,,3,,1.9,,26,,0,8,PL-PD
253210010,SIEDLISKA,2006,04,14.3,,1,,3.3,,05,,0,8,PL-PD
253210010,SIEDLISKA,2006,05,66.6,,0,,25.6,,28,,0,8,PL-PD
253210010,SIEDLISKA,2006,06,38.5,,0,,13.3,,22,,0,8,PL-PD
253210010,SIEDLISKA,2006,07,51.6,,0,,24.7,,11,,0,8,PL-PD
253210010,SIEDLISKA,2006,08,182.3,,0,,25.6,,11,,0,8,PL-PD
253210010,SIEDLISKA,2006,09,83.9,,0,,19.7,,07,,0,8,PL-PD
253210010,SIEDLISKA,2006,10,39.5,,0,,17.6,,03,,0,8,PL-PD
253210010,SIEDLISKA,2006,11,62.5,,6,,10.8,,13,,0,8,PL-PD
253210010,SIEDLISKA,2006,12,40.7,,2,,12.6,,12,,0,8,PL-PD
